#NUM_BINS_W 11
#BINS_W 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15.

#NUM_BINS_TPRIME 16
#BINS_TPRIME 0. 0.05 0.10 0.15 0.20 0.25 0.30 0.35 0.40 0.45 0.50 0.55 0.60 0.65 0.70 0.75

#NUM_BINS_QSQ 15
#BINS_QSQ 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16.

#BEGIN_DATA
7.00000 5.00000 0.65000 0.05240 0.62470
7.00000 5.00000 0.70000 0.04620 0.56200
7.00000 5.00000 0.75000 0.04080 0.50640
7.00000 6.00000 0.00000 0.23770 0.41880
7.00000 6.00000 0.05000 0.20310 0.71910
7.00000 6.00000 0.10000 0.17420 0.87660
7.00000 6.00000 0.15000 0.15000 0.94000
7.00000 6.00000 0.20000 0.12960 0.94330
7.00000 6.00000 0.25000 0.11230 0.90970
7.00000 6.00000 0.30000 0.09760 0.85510
7.00000 6.00000 0.35000 0.08510 0.78990
7.00000 6.00000 0.40000 0.07440 0.72100
7.00000 6.00000 0.45000 0.06520 0.65270
7.00000 6.00000 0.50000 0.05720 0.58770
7.00000 6.00000 0.55000 0.05040 0.52730
7.00000 6.00000 0.60000 0.04440 0.47230
7.00000 6.00000 0.65000 0.03930 0.42280
7.00000 6.00000 0.70000 0.03480 0.37860
7.00000 6.00000 0.75000 0.03080 0.33950
7.00000 7.00000 0.00000 0.16830 0.30120
7.00000 7.00000 0.05000 0.14510 0.52440
7.00000 7.00000 0.10000 0.12560 0.64230
7.00000 7.00000 0.15000 0.10910 0.69040
7.00000 7.00000 0.20000 0.09500 0.69370
7.00000 7.00000 0.25000 0.08300 0.66940
7.00000 7.00000 0.30000 0.07270 0.62900
7.00000 7.00000 0.35000 0.06380 0.58060
7.00000 7.00000 0.40000 0.05610 0.52920
7.00000 7.00000 0.45000 0.04950 0.47810
7.00000 7.00000 0.50000 0.04370 0.42930
7.00000 7.00000 0.55000 0.03870 0.38400
7.00000 7.00000 0.60000 0.03430 0.34270
7.00000 7.00000 0.65000 0.03050 0.30550
7.00000 7.00000 0.70000 0.02710 0.27240
7.00000 7.00000 0.75000 0.02420 0.24310
7.00000 8.00000 0.00000 0.12300 0.22780
7.00000 8.00000 0.05000 0.10700 0.40050
7.00000 8.00000 0.10000 0.09340 0.49230
7.00000 8.00000 0.15000 0.08180 0.53040
7.00000 8.00000 0.20000 0.07180 0.53370
7.00000 8.00000 0.25000 0.06320 0.51540
7.00000 8.00000 0.30000 0.05570 0.48440
7.00000 8.00000 0.35000 0.04920 0.44700
7.00000 8.00000 0.40000 0.04360 0.40710
7.00000 8.00000 0.45000 0.03860 0.36730
7.00000 8.00000 0.50000 0.03430 0.32920
7.00000 8.00000 0.55000 0.03050 0.29380
7.00000 8.00000 0.60000 0.02720 0.26140
7.00000 8.00000 0.65000 0.02430 0.23230
7.00000 8.00000 0.70000 0.02170 0.20630
7.00000 8.00000 0.75000 0.01940 0.18330
7.00000 9.00000 0.00000 0.09210 0.17930
7.00000 9.00000 0.05000 0.08090 0.31680
7.00000 9.00000 0.10000 0.07120 0.39050
7.00000 9.00000 0.15000 0.06280 0.42160
7.00000 9.00000 0.20000 0.05550 0.42480
7.00000 9.00000 0.25000 0.04920 0.41070
7.00000 9.00000 0.30000 0.04360 0.38630
7.00000 9.00000 0.35000 0.03880 0.35650
7.00000 9.00000 0.40000 0.03450 0.32460
7.00000 9.00000 0.45000 0.03080 0.29270
7.00000 9.00000 0.50000 0.02750 0.26210
7.00000 9.00000 0.55000 0.02460 0.23350
7.00000 9.00000 0.60000 0.02200 0.20730
7.00000 9.00000 0.65000 0.01970 0.18370
7.00000 9.00000 0.70000 0.01770 0.16270
7.00000 9.00000 0.75000 0.01590 0.14400
7.00000 10.00000 0.00000 0.07030 0.14570
7.00000 10.00000 0.05000 0.06230 0.25760
7.00000 10.00000 0.10000 0.05520 0.31810
7.00000 10.00000 0.15000 0.04910 0.34400
7.00000 10.00000 0.20000 0.04370 0.34720
7.00000 10.00000 0.25000 0.03900 0.33600
7.00000 10.00000 0.30000 0.03480 0.31640
7.00000 10.00000 0.35000 0.03110 0.29220
7.00000 10.00000 0.40000 0.02780 0.26610
7.00000 10.00000 0.45000 0.02490 0.24000
7.00000 10.00000 0.50000 0.02240 0.21480
7.00000 10.00000 0.55000 0.02010 0.19120
7.00000 10.00000 0.60000 0.01800 0.16950
7.00000 10.00000 0.65000 0.01620 0.15000
7.00000 10.00000 0.70000 0.01460 0.13250
7.00000 10.00000 0.75000 0.01320 0.11700
7.00000 11.00000 0.00000 0.05450 0.12140
7.00000 11.00000 0.05000 0.04870 0.21420
7.00000 11.00000 0.10000 0.04350 0.26470
7.00000 11.00000 0.15000 0.03900 0.28660
7.00000 11.00000 0.20000 0.03490 0.28960
7.00000 11.00000 0.25000 0.03130 0.28070
7.00000 11.00000 0.30000 0.02810 0.26460
7.00000 11.00000 0.35000 0.02530 0.24460
7.00000 11.00000 0.40000 0.02270 0.22300
7.00000 11.00000 0.45000 0.02050 0.20110
7.00000 11.00000 0.50000 0.01840 0.18000
7.00000 11.00000 0.55000 0.01660 0.16020
7.00000 11.00000 0.60000 0.01500 0.14200
7.00000 11.00000 0.65000 0.01350 0.12550
7.00000 11.00000 0.70000 0.01220 0.11070
7.00000 11.00000 0.75000 0.01100 0.09750
7.00000 12.00000 0.00000 0.04290 0.10320
7.00000 12.00000 0.05000 0.03860 0.18120
7.00000 12.00000 0.10000 0.03470 0.22390
7.00000 12.00000 0.15000 0.03130 0.24270
7.00000 12.00000 0.20000 0.02820 0.24560
7.00000 12.00000 0.25000 0.02550 0.23840
7.00000 12.00000 0.30000 0.02300 0.22500
7.00000 12.00000 0.35000 0.02080 0.20830
7.00000 12.00000 0.40000 0.01880 0.19010
7.00000 12.00000 0.45000 0.01700 0.17160
7.00000 12.00000 0.50000 0.01530 0.15370
7.00000 12.00000 0.55000 0.01390 0.13680
7.00000 12.00000 0.60000 0.01260 0.12120
7.00000 12.00000 0.65000 0.01140 0.10710
7.00000 12.00000 0.70000 0.01030 0.09440
7.00000 12.00000 0.75000 0.00940 0.08310
7.00000 13.00000 0.00000 0.03410 0.08930
7.00000 13.00000 0.05000 0.03090 0.15550
7.00000 13.00000 0.10000 0.02800 0.19210
7.00000 13.00000 0.15000 0.02540 0.20830
7.00000 13.00000 0.20000 0.02310 0.21110
7.00000 13.00000 0.25000 0.02090 0.20520
7.00000 13.00000 0.30000 0.01900 0.19390
7.00000 13.00000 0.35000 0.01730 0.17980
7.00000 13.00000 0.40000 0.01570 0.16420
7.00000 13.00000 0.45000 0.01420 0.14840
7.00000 13.00000 0.50000 0.01290 0.13310
7.00000 13.00000 0.55000 0.01170 0.11850
7.00000 13.00000 0.60000 0.01060 0.10510
7.00000 13.00000 0.65000 0.00970 0.09280
7.00000 13.00000 0.70000 0.00880 0.08180
7.00000 13.00000 0.75000 0.00800 0.07200
7.00000 14.00000 0.00000 0.02730 0.07830
7.00000 14.00000 0.05000 0.02500 0.13510
7.00000 14.00000 0.10000 0.02280 0.16660
7.00000 14.00000 0.15000 0.02090 0.18080
7.00000 14.00000 0.20000 0.01900 0.18340
7.00000 14.00000 0.25000 0.01740 0.17850
7.00000 14.00000 0.30000 0.01580 0.16900
7.00000 14.00000 0.35000 0.01440 0.15690
7.00000 14.00000 0.40000 0.01320 0.14350
7.00000 14.00000 0.45000 0.01200 0.12990
7.00000 14.00000 0.50000 0.01090 0.11660
7.00000 14.00000 0.55000 0.01000 0.10390
7.00000 14.00000 0.60000 0.00910 0.09220
7.00000 14.00000 0.65000 0.00830 0.08150
7.00000 14.00000 0.70000 0.00750 0.07190
7.00000 14.00000 0.75000 0.00690 0.06320
7.00000 15.00000 0.00000 0.02210 0.06950
7.00000 15.00000 0.05000 0.02040 0.11850
7.00000 15.00000 0.10000 0.01880 0.14590
7.00000 15.00000 0.15000 0.01720 0.15840
7.00000 15.00000 0.20000 0.01580 0.16080
7.00000 15.00000 0.25000 0.01450 0.15670
7.00000 15.00000 0.30000 0.01330 0.14860
7.00000 15.00000 0.35000 0.01220 0.13810
7.00000 15.00000 0.40000 0.01120 0.12650
7.00000 15.00000 0.45000 0.01020 0.11470
7.00000 15.00000 0.50000 0.00930 0.10310
7.00000 15.00000 0.55000 0.00850 0.09200
7.00000 15.00000 0.60000 0.00780 0.08170
7.00000 15.00000 0.65000 0.00710 0.07230
7.00000 15.00000 0.70000 0.00650 0.06380
7.00000 15.00000 0.75000 0.00600 0.05620
7.00000 16.00000 0.00000 0.01800 0.06220
7.00000 16.00000 0.05000 0.01670 0.10480
7.00000 16.00000 0.10000 0.01550 0.12870
7.00000 16.00000 0.15000 0.01440 0.13980
7.00000 16.00000 0.20000 0.01330 0.14200
7.00000 16.00000 0.25000 0.01220 0.13860
7.00000 16.00000 0.30000 0.01120 0.13160
7.00000 16.00000 0.35000 0.01030 0.12250
7.00000 16.00000 0.40000 0.00950 0.11240
7.00000 16.00000 0.45000 0.00870 0.10200
7.00000 16.00000 0.50000 0.00800 0.09180
7.00000 16.00000 0.55000 0.00730 0.08210
7.00000 16.00000 0.60000 0.00670 0.07300
7.00000 16.00000 0.65000 0.00620 0.06470
7.00000 16.00000 0.70000 0.00560 0.05710
7.00000 16.00000 0.75000 0.00520 0.05030
8.00000 2.00000 0.00000 1.26490 3.13060
8.00000 2.00000 0.05000 1.00880 5.04450
8.00000 2.00000 0.10000 0.81010 6.03590
8.00000 2.00000 0.15000 0.65500 6.43060
8.00000 2.00000 0.20000 0.53290 6.44870
8.00000 2.00000 0.25000 0.43620 6.23810
8.00000 2.00000 0.30000 0.35920 5.89670
8.00000 2.00000 0.35000 0.29740 5.48890
8.00000 2.00000 0.40000 0.24750 5.05610
8.00000 2.00000 0.45000 0.20710 4.62430
8.00000 2.00000 0.50000 0.17410 4.20890
8.00000 2.00000 0.55000 0.14710 3.81860
8.00000 2.00000 0.60000 0.12480 3.45780
8.00000 2.00000 0.65000 0.10640 3.12770
8.00000 2.00000 0.70000 0.09100 2.82820
8.00000 2.00000 0.75000 0.07820 2.55760
8.00000 3.00000 0.00000 0.63760 1.51790
8.00000 3.00000 0.05000 0.51730 2.41520
8.00000 3.00000 0.10000 0.42240 2.88780
8.00000 3.00000 0.15000 0.34690 3.08290
8.00000 3.00000 0.20000 0.28650 3.10090
8.00000 3.00000 0.25000 0.23790 3.00980
8.00000 3.00000 0.30000 0.19860 2.85540
8.00000 3.00000 0.35000 0.16660 2.66790
8.00000 3.00000 0.40000 0.14040 2.46700
8.00000 3.00000 0.45000 0.11880 2.26520
8.00000 3.00000 0.50000 0.10100 2.07000
8.00000 3.00000 0.55000 0.08620 1.88590
8.00000 3.00000 0.60000 0.07380 1.71500
8.00000 3.00000 0.65000 0.06350 1.55820
8.00000 3.00000 0.70000 0.05480 1.41540
8.00000 3.00000 0.75000 0.04750 1.28610
8.00000 4.00000 0.00000 0.38040 0.87080
8.00000 4.00000 0.05000 0.31270 1.38760
8.00000 4.00000 0.10000 0.25850 1.66190
8.00000 4.00000 0.15000 0.21480 1.77680
8.00000 4.00000 0.20000 0.17950 1.78950
8.00000 4.00000 0.25000 0.15060 1.73880
8.00000 4.00000 0.30000 0.12700 1.65110
8.00000 4.00000 0.35000 0.10760 1.54390
8.00000 4.00000 0.40000 0.09150 1.42850
8.00000 4.00000 0.45000 0.07810 1.31240
8.00000 4.00000 0.50000 0.06690 1.20010
8.00000 4.00000 0.55000 0.05760 1.09400
8.00000 4.00000 0.60000 0.04970 0.99550
8.00000 4.00000 0.65000 0.04300 0.90520
8.00000 4.00000 0.70000 0.03740 0.82290
8.00000 4.00000 0.75000 0.03250 0.74850
8.00000 5.00000 0.00000 0.24960 0.55510
8.00000 5.00000 0.05000 0.20730 0.89070
8.00000 5.00000 0.10000 0.17320 1.06960
8.00000 5.00000 0.15000 0.14530 1.14530
8.00000 5.00000 0.20000 0.12260 1.15440
8.00000 5.00000 0.25000 0.10380 1.12210
8.00000 5.00000 0.30000 0.08830 1.06540
8.00000 5.00000 0.35000 0.07540 0.99590
8.00000 5.00000 0.40000 0.06460 0.92100
8.00000 5.00000 0.45000 0.05550 0.84550
8.00000 5.00000 0.50000 0.04790 0.77250
8.00000 5.00000 0.55000 0.04150 0.70360
8.00000 5.00000 0.60000 0.03600 0.63970
8.00000 5.00000 0.65000 0.03130 0.58110
8.00000 5.00000 0.70000 0.02740 0.52790
8.00000 5.00000 0.75000 0.02400 0.47990
8.00000 6.00000 0.00000 0.17400 0.38090
8.00000 6.00000 0.05000 0.14590 0.61660
8.00000 6.00000 0.10000 0.12300 0.74280
8.00000 6.00000 0.15000 0.10410 0.79650
8.00000 6.00000 0.20000 0.08850 0.80340
8.00000 6.00000 0.25000 0.07560 0.78100
8.00000 6.00000 0.30000 0.06480 0.74130
8.00000 6.00000 0.35000 0.05570 0.69240
8.00000 6.00000 0.40000 0.04800 0.63970
8.00000 6.00000 0.45000 0.04160 0.58660
8.00000 6.00000 0.50000 0.03610 0.53510
8.00000 6.00000 0.55000 0.03140 0.48660
8.00000 6.00000 0.60000 0.02740 0.44170
8.00000 6.00000 0.65000 0.02400 0.40060
8.00000 6.00000 0.70000 0.02100 0.36330
8.00000 6.00000 0.75000 0.01850 0.32970
8.00000 7.00000 0.00000 0.12650 0.27610
8.00000 7.00000 0.05000 0.10700 0.45090
8.00000 7.00000 0.10000 0.09100 0.54500
8.00000 7.00000 0.15000 0.07760 0.58540
8.00000 7.00000 0.20000 0.06650 0.59080
8.00000 7.00000 0.25000 0.05720 0.57440
8.00000 7.00000 0.30000 0.04930 0.54500
8.00000 7.00000 0.35000 0.04270 0.50870
8.00000 7.00000 0.40000 0.03700 0.46950
8.00000 7.00000 0.45000 0.03220 0.42990
8.00000 7.00000 0.50000 0.02810 0.39160
8.00000 7.00000 0.55000 0.02460 0.35540
8.00000 7.00000 0.60000 0.02160 0.32200
8.00000 7.00000 0.65000 0.01900 0.29140
8.00000 7.00000 0.70000 0.01670 0.26380
8.00000 7.00000 0.75000 0.01470 0.23890
8.00000 8.00000 0.00000 0.09500 0.20880
8.00000 8.00000 0.05000 0.08100 0.34390
8.00000 8.00000 0.10000 0.06930 0.41690
8.00000 8.00000 0.15000 0.05960 0.44850
8.00000 8.00000 0.20000 0.05140 0.45300
8.00000 8.00000 0.25000 0.04450 0.44050
8.00000 8.00000 0.30000 0.03860 0.41780
8.00000 8.00000 0.35000 0.03360 0.38980
8.00000 8.00000 0.40000 0.02930 0.35940
8.00000 8.00000 0.45000 0.02570 0.32860
8.00000 8.00000 0.50000 0.02250 0.29890
8.00000 8.00000 0.55000 0.01980 0.27080
8.00000 8.00000 0.60000 0.01740 0.24490
8.00000 8.00000 0.65000 0.01540 0.22120
8.00000 8.00000 0.70000 0.01360 0.19970
8.00000 8.00000 0.75000 0.01210 0.18040
8.00000 9.00000 0.00000 0.07300 0.16340
8.00000 9.00000 0.05000 0.06270 0.27110
8.00000 9.00000 0.10000 0.05410 0.32950
8.00000 9.00000 0.15000 0.04680 0.35500
8.00000 9.00000 0.20000 0.04070 0.35880
8.00000 9.00000 0.25000 0.03540 0.34900
8.00000 9.00000 0.30000 0.03090 0.33100
8.00000 9.00000 0.35000 0.02710 0.30870
8.00000 9.00000 0.40000 0.02370 0.28440
8.00000 9.00000 0.45000 0.02090 0.25980
8.00000 9.00000 0.50000 0.01840 0.23600
8.00000 9.00000 0.55000 0.01620 0.21350
8.00000 9.00000 0.60000 0.01440 0.19260
8.00000 9.00000 0.65000 0.01270 0.17360
8.00000 9.00000 0.70000 0.01130 0.15640
8.00000 9.00000 0.75000 0.01000 0.14100
8.00000 10.00000 0.00000 0.05720 0.13150
8.00000 10.00000 0.05000 0.04950 0.21940
8.00000 10.00000 0.10000 0.04300 0.26730
8.00000 10.00000 0.15000 0.03740 0.28830
8.00000 10.00000 0.20000 0.03270 0.29170
8.00000 10.00000 0.25000 0.02870 0.28380
8.00000 10.00000 0.30000 0.02520 0.26930
8.00000 10.00000 0.35000 0.02210 0.25100
8.00000 10.00000 0.40000 0.01950 0.23110
8.00000 10.00000 0.45000 0.01720 0.21100
8.00000 10.00000 0.50000 0.01520 0.19140
8.00000 10.00000 0.55000 0.01350 0.17290
8.00000 10.00000 0.60000 0.01200 0.15580
8.00000 10.00000 0.65000 0.01070 0.14020
8.00000 10.00000 0.70000 0.00950 0.12600
8.00000 10.00000 0.75000 0.00850 0.11330
8.00000 11.00000 0.00000 0.04550 0.10840
8.00000 11.00000 0.05000 0.03970 0.18150
8.00000 11.00000 0.10000 0.03470 0.22150
8.00000 11.00000 0.15000 0.03040 0.23920
8.00000 11.00000 0.20000 0.02670 0.24220
8.00000 11.00000 0.25000 0.02350 0.23580
8.00000 11.00000 0.30000 0.02080 0.22370
8.00000 11.00000 0.35000 0.01830 0.20860
8.00000 11.00000 0.40000 0.01630 0.19200
8.00000 11.00000 0.45000 0.01440 0.17520
8.00000 11.00000 0.50000 0.01280 0.15880
8.00000 11.00000 0.55000 0.01140 0.14330
8.00000 11.00000 0.60000 0.01020 0.12890
8.00000 11.00000 0.65000 0.00910 0.11580
8.00000 11.00000 0.70000 0.00810 0.10390
8.00000 11.00000 0.75000 0.00720 0.09330
8.00000 12.00000 0.00000 0.03670 0.09110
8.00000 12.00000 0.05000 0.03220 0.15280
8.00000 12.00000 0.10000 0.02830 0.18670
8.00000 12.00000 0.15000 0.02500 0.20190
8.00000 12.00000 0.20000 0.02210 0.20460
8.00000 12.00000 0.25000 0.01950 0.19930
8.00000 12.00000 0.30000 0.01730 0.18920
8.00000 12.00000 0.35000 0.01540 0.17640
8.00000 12.00000 0.40000 0.01370 0.16240
8.00000 12.00000 0.45000 0.01220 0.14810
8.00000 12.00000 0.50000 0.01090 0.13420
8.00000 12.00000 0.55000 0.00970 0.12100
8.00000 12.00000 0.60000 0.00870 0.10870
8.00000 12.00000 0.65000 0.00780 0.09750
8.00000 12.00000 0.70000 0.00700 0.08740
8.00000 12.00000 0.75000 0.00620 0.07830
8.00000 13.00000 0.00000 0.02990 0.07780
8.00000 13.00000 0.05000 0.02640 0.13060
8.00000 13.00000 0.10000 0.02340 0.15970
8.00000 13.00000 0.15000 0.02070 0.17290
8.00000 13.00000 0.20000 0.01840 0.17530
8.00000 13.00000 0.25000 0.01640 0.17090
8.00000 13.00000 0.30000 0.01460 0.16230
8.00000 13.00000 0.35000 0.01300 0.15140
8.00000 13.00000 0.40000 0.01160 0.13940
8.00000 13.00000 0.45000 0.01040 0.12710
8.00000 13.00000 0.50000 0.00930 0.11510
8.00000 13.00000 0.55000 0.00830 0.10370
8.00000 13.00000 0.60000 0.00750 0.09320
8.00000 13.00000 0.65000 0.00670 0.08350
8.00000 13.00000 0.70000 0.00600 0.07470
8.00000 13.00000 0.75000 0.00540 0.06680
8.00000 14.00000 0.00000 0.02460 0.06740
8.00000 14.00000 0.05000 0.02180 0.11300
8.00000 14.00000 0.10000 0.01940 0.13830
8.00000 14.00000 0.15000 0.01730 0.14980
8.00000 14.00000 0.20000 0.01550 0.15210
8.00000 14.00000 0.25000 0.01380 0.14840
8.00000 14.00000 0.30000 0.01240 0.14100
8.00000 14.00000 0.35000 0.01110 0.13160
8.00000 14.00000 0.40000 0.01000 0.12120
8.00000 14.00000 0.45000 0.00890 0.11050
8.00000 14.00000 0.50000 0.00800 0.10010
8.00000 14.00000 0.55000 0.00720 0.09020
8.00000 14.00000 0.60000 0.00650 0.08090
8.00000 14.00000 0.65000 0.00580 0.07250
8.00000 14.00000 0.70000 0.00530 0.06480
8.00000 14.00000 0.75000 0.00480 0.05790
8.00000 15.00000 0.00000 0.02030 0.05920
8.00000 15.00000 0.05000 0.01820 0.09890
8.00000 15.00000 0.10000 0.01630 0.12100
8.00000 15.00000 0.15000 0.01460 0.13120
8.00000 15.00000 0.20000 0.01310 0.13330
8.00000 15.00000 0.25000 0.01180 0.13010
8.00000 15.00000 0.30000 0.01060 0.12380
8.00000 15.00000 0.35000 0.00950 0.11550
8.00000 15.00000 0.40000 0.00860 0.10640
8.00000 15.00000 0.45000 0.00770 0.09710
8.00000 15.00000 0.50000 0.00700 0.08800
8.00000 15.00000 0.55000 0.00630 0.07920
8.00000 15.00000 0.60000 0.00570 0.07110
8.00000 15.00000 0.65000 0.00510 0.06360
8.00000 15.00000 0.70000 0.00460 0.05690
8.00000 15.00000 0.75000 0.00420 0.05080
8.00000 16.00000 0.00000 0.01700 0.05240
8.00000 16.00000 0.05000 0.01530 0.08730
8.00000 16.00000 0.10000 0.01380 0.10690
8.00000 16.00000 0.15000 0.01240 0.11590
8.00000 16.00000 0.20000 0.01120 0.11780
8.00000 16.00000 0.25000 0.01010 0.11510
8.00000 16.00000 0.30000 0.00910 0.10960
8.00000 16.00000 0.35000 0.00820 0.10240
8.00000 16.00000 0.40000 0.00750 0.09440
8.00000 16.00000 0.45000 0.00670 0.08610
8.00000 16.00000 0.50000 0.00610 0.07800
8.00000 16.00000 0.55000 0.00550 0.07030
8.00000 16.00000 0.60000 0.00500 0.06310
8.00000 16.00000 0.65000 0.00450 0.05650
8.00000 16.00000 0.70000 0.00410 0.05040
8.00000 16.00000 0.75000 0.00370 0.04500
9.00000 2.00000 0.00000 0.84240 2.31690
9.00000 2.00000 0.05000 0.66210 3.75520
9.00000 2.00000 0.10000 0.52450 4.50570
9.00000 2.00000 0.15000 0.41850 4.80980
9.00000 2.00000 0.20000 0.33620 4.83090
9.00000 2.00000 0.25000 0.27200 4.67890
9.00000 2.00000 0.30000 0.22140 4.42700
9.00000 2.00000 0.35000 0.18130 4.12340
9.00000 2.00000 0.40000 0.14940 3.79920
9.00000 2.00000 0.45000 0.12380 3.47430
9.00000 2.00000 0.50000 0.10310 3.16060
9.00000 2.00000 0.55000 0.08640 2.86490
9.00000 2.00000 0.60000 0.07270 2.59070
9.00000 2.00000 0.65000 0.06150 2.33930
9.00000 2.00000 0.70000 0.05230 2.11070
9.00000 2.00000 0.75000 0.04460 1.90390
9.00000 3.00000 0.00000 0.43640 1.21010
9.00000 3.00000 0.05000 0.34910 1.91560
9.00000 3.00000 0.10000 0.28110 2.29230
9.00000 3.00000 0.15000 0.22790 2.45280
9.00000 3.00000 0.20000 0.18590 2.47400
9.00000 3.00000 0.25000 0.15260 2.40850
9.00000 3.00000 0.30000 0.12590 2.29160
9.00000 3.00000 0.35000 0.10450 2.14700
9.00000 3.00000 0.40000 0.08720 1.99020
9.00000 3.00000 0.45000 0.07310 1.83120
9.00000 3.00000 0.50000 0.06160 1.67620
9.00000 3.00000 0.55000 0.05210 1.52900
9.00000 3.00000 0.60000 0.04430 1.39140
9.00000 3.00000 0.65000 0.03780 1.26450
9.00000 3.00000 0.70000 0.03240 1.14830
9.00000 3.00000 0.75000 0.02790 1.04260
9.00000 4.00000 0.00000 0.26670 0.72890
9.00000 4.00000 0.05000 0.21610 1.14500
9.00000 4.00000 0.10000 0.17620 1.36980
9.00000 4.00000 0.15000 0.14450 1.46770
9.00000 4.00000 0.20000 0.11920 1.48340
9.00000 4.00000 0.25000 0.09890 1.44730
9.00000 4.00000 0.30000 0.08240 1.38030
9.00000 4.00000 0.35000 0.06900 1.29620
9.00000 4.00000 0.40000 0.05810 1.20440
9.00000 4.00000 0.45000 0.04910 1.11090
9.00000 4.00000 0.50000 0.04170 1.01930
9.00000 4.00000 0.55000 0.03560 0.93210
9.00000 4.00000 0.60000 0.03040 0.85040
9.00000 4.00000 0.65000 0.02620 0.77480
9.00000 4.00000 0.70000 0.02260 0.70550
9.00000 4.00000 0.75000 0.01950 0.64230
9.00000 5.00000 0.00000 0.17880 0.48070
9.00000 5.00000 0.05000 0.14640 0.75440
9.00000 5.00000 0.10000 0.12050 0.90320
9.00000 5.00000 0.15000 0.09980 0.96890
9.00000 5.00000 0.20000 0.08310 0.98030
9.00000 5.00000 0.25000 0.06950 0.95750
9.00000 5.00000 0.30000 0.05840 0.91410
9.00000 5.00000 0.35000 0.04930 0.85920
9.00000 5.00000 0.40000 0.04180 0.79900
9.00000 5.00000 0.45000 0.03560 0.73760
9.00000 5.00000 0.50000 0.03040 0.67730
9.00000 5.00000 0.55000 0.02610 0.61980
9.00000 5.00000 0.60000 0.02250 0.56600
9.00000 5.00000 0.65000 0.01940 0.51610
9.00000 5.00000 0.70000 0.01680 0.47030
9.00000 5.00000 0.75000 0.01460 0.42860
9.00000 6.00000 0.00000 0.12720 0.33780
9.00000 6.00000 0.05000 0.10510 0.53140
9.00000 6.00000 0.10000 0.08730 0.63710
9.00000 6.00000 0.15000 0.07290 0.68420
9.00000 6.00000 0.20000 0.06110 0.69280
9.00000 6.00000 0.25000 0.05150 0.67710
9.00000 6.00000 0.30000 0.04360 0.64660
9.00000 6.00000 0.35000 0.03710 0.60790
9.00000 6.00000 0.40000 0.03160 0.56540
9.00000 6.00000 0.45000 0.02710 0.52190
9.00000 6.00000 0.50000 0.02330 0.47930
9.00000 6.00000 0.55000 0.02010 0.43860
9.00000 6.00000 0.60000 0.01740 0.40040
9.00000 6.00000 0.65000 0.01510 0.36510
9.00000 6.00000 0.70000 0.01310 0.33270
9.00000 6.00000 0.75000 0.01150 0.30320
9.00000 7.00000 0.00000 0.09430 0.24900
9.00000 7.00000 0.05000 0.07860 0.39320
9.00000 7.00000 0.10000 0.06580 0.47220
9.00000 7.00000 0.15000 0.05530 0.50760
9.00000 7.00000 0.20000 0.04670 0.51430
9.00000 7.00000 0.25000 0.03960 0.50280
9.00000 7.00000 0.30000 0.03380 0.48020
9.00000 7.00000 0.35000 0.02890 0.45150
9.00000 7.00000 0.40000 0.02480 0.41980
9.00000 7.00000 0.45000 0.02130 0.38740
9.00000 7.00000 0.50000 0.01840 0.35550
9.00000 7.00000 0.55000 0.01600 0.32520
9.00000 7.00000 0.60000 0.01390 0.29670
9.00000 7.00000 0.65000 0.01210 0.27040
9.00000 7.00000 0.70000 0.01060 0.24630
9.00000 7.00000 0.75000 0.00930 0.22430
9.00000 8.00000 0.00000 0.07220 0.19050
9.00000 8.00000 0.05000 0.06050 0.30210
9.00000 8.00000 0.10000 0.05100 0.36350
9.00000 8.00000 0.15000 0.04320 0.39120
9.00000 8.00000 0.20000 0.03670 0.39660
9.00000 8.00000 0.25000 0.03140 0.38780
9.00000 8.00000 0.30000 0.02690 0.37040
9.00000 8.00000 0.35000 0.02310 0.34810
9.00000 8.00000 0.40000 0.01990 0.32350
9.00000 8.00000 0.45000 0.01720 0.29840
9.00000 8.00000 0.50000 0.01500 0.27370
9.00000 8.00000 0.55000 0.01300 0.25010
9.00000 8.00000 0.60000 0.01140 0.22800
9.00000 8.00000 0.65000 0.00990 0.20760
9.00000 8.00000 0.70000 0.00870 0.18890
9.00000 8.00000 0.75000 0.00770 0.17190
9.00000 9.00000 0.00000 0.05650 0.15010
9.00000 9.00000 0.05000 0.04770 0.23920
9.00000 9.00000 0.10000 0.04050 0.28840
9.00000 9.00000 0.15000 0.03450 0.31060
9.00000 9.00000 0.20000 0.02950 0.31500
9.00000 9.00000 0.25000 0.02530 0.30810
9.00000 9.00000 0.30000 0.02180 0.29430
9.00000 9.00000 0.35000 0.01890 0.27650
9.00000 9.00000 0.40000 0.01640 0.25690
9.00000 9.00000 0.45000 0.01420 0.23670
9.00000 9.00000 0.50000 0.01240 0.21700
9.00000 9.00000 0.55000 0.01080 0.19810
9.00000 9.00000 0.60000 0.00950 0.18040
9.00000 9.00000 0.65000 0.00830 0.16410
9.00000 9.00000 0.70000 0.00730 0.14920
9.00000 9.00000 0.75000 0.00650 0.13560
9.00000 10.00000 0.00000 0.04510 0.12130
9.00000 10.00000 0.05000 0.03830 0.19400
9.00000 10.00000 0.10000 0.03270 0.23430
